"channel","label","threshold","mean_value"
"c23","PO4",13.7,7.27365987929369
"c23","PO4",13.8,7.36669862973968
"c23","PO4",13.9,7.4604582692696
"c23","PO4",14,7.55564804722688
"c23","PO4",14.1,7.65292587384828
"c23","PO4",14.2,7.75244530398651
"c23","PO4",14.3,7.85407362563541
"c23","PO4",14.4,7.95767484108596
"c23","PO4",14.5,8.06311295262919
"c23","PO4",14.6,8.17025122735271
"c23","PO4",14.7,8.27888887774948
"c23","PO4",14.8,8.38871226259323
"c23","PO4",14.9,8.49939625310491
"c23","PO4",15,8.61061572050542
"c23","PO4",15.1,8.72204553601567
"c23","PO4",15.2,8.83346839247038
"c23","PO4",15.3,8.94533238183011
"c23","PO4",15.4,9.05833917651742
"c23","PO4",15.5,9.17319094812905
"c23","PO4",15.6,9.29058986826174
"c23","PO4",15.7,9.41121465051042
"c23","PO4",15.8,9.53496902559397
"c23","PO4",15.9,9.66082274823176
"c23","PO4",16,9.78768996899058
"c23","PO4",16.1,9.91448483843726
"c23","PO4",16.2,10.0401215071386
"c23","PO4",16.3,10.1638720295595
"c23","PO4",16.4,10.2864400757578
"c23","PO4",16.5,10.4088872196892
"c23","PO4",16.6,10.5322750353097
"c23","PO4",16.7,10.657665096575
"c23","PO4",16.8,10.7860508083388
"c23","PO4",16.9,10.9172805475649
"c23","PO4",17,11.0502525843542
"c23","PO4",17.1,11.1838364299676
"c23","PO4",17.2,11.3169015956661
"c23","PO4",17.3,11.4483187365895
"c23","PO4",17.4,11.5775395984332
"c23","PO4",17.5,11.7055407176607
"c23","PO4",17.6,11.8335457086094
"c23","PO4",17.7,11.9627781856168
"c23","PO4",17.8,12.0944617630205
"c23","PO4",17.9,12.2296453481555
"c23","PO4",18,12.3676615267668
"c23","PO4",18.1,12.5068687183547
"c23","PO4",18.2,12.6456141611712
"c23","PO4",18.3,12.7822450934686
"c23","PO4",18.4,12.9151229538368
"c23","PO4",18.5,13.0438463852992
"c23","PO4",18.6,13.1701937827369
"c23","PO4",18.7,13.2961654213092
"c23","PO4",18.8,13.4237615761757
"c23","PO4",18.9,13.5549825224957
"c23","PO4",19,13.6914118129495
"c23","PO4",19.1,13.8320612823254
"c23","PO4",19.2,13.9749626958769
"c23","PO4",19.3,14.1181458895872
"c23","PO4",19.4,14.2596406994392
"c23","PO4",19.5,14.3975314668796
"c23","PO4",19.6,14.5317032323776
"c23","PO4",19.7,14.6642111613456
"c23","PO4",19.8,14.7972396173319
"c23","PO4",19.9,14.9329729638849
"c23","PO4",20,15.073595564553
"v1","AMP",4.8,2.3212511759337
"v1","AMP",4.9,2.42523223057366
"v1","AMP",5,2.52394445332902
"v1","AMP",5.1,2.61727663909325
"v1","AMP",5.2,2.70511758275978
"v1","AMP",5.3,2.78735607922208
"v1","AMP",5.4,2.86394939902717
"v1","AMP",5.5,2.9360049897158
"v1","AMP",5.6,3.0055846782505
"v1","AMP",5.7,3.07477917976016
"v1","AMP",5.8,3.14567920937363
"v1","AMP",5.9,3.220373555666
"v1","AMP",6,3.29997231788542
"v1","AMP",6.1,3.38301749907364
"v1","AMP",6.2,3.4676349666531
"v1","AMP",6.3,3.55195058804623
"v1","AMP",6.4,3.63409023067548
"v1","AMP",6.5,3.71242179602251
"v1","AMP",6.6,3.78769092816699
"v1","AMP",6.7,3.86199285310288
"v1","AMP",6.8,3.93743828700397
"v1","AMP",6.9,4.01613794604402
"v1","AMP",7,4.10018961281394
"v1","AMP",7.1,4.19056423149745
"v1","AMP",7.2,4.28624744130832
"v1","AMP",7.3,4.38602279422807
"v1","AMP",7.4,4.4886738422382
"v1","AMP",7.5,4.59298413732022
"v1","AMP",7.6,4.69789714663217
"v1","AMP",7.7,4.80334322126872
"v1","AMP",7.8,4.9096288091286
"v1","AMP",7.9,5.01706109845858
"v1","AMP",8,5.12594727750543
"v1","AMP",8.1,5.23657557089622
"v1","AMP",8.2,5.34860770145123
"v1","AMP",8.3,5.46095035898372
"v1","AMP",8.4,5.57246528250466
"v1","AMP",8.5,5.682014211025
"v1","AMP",8.6,5.78845888355574
"v1","AMP",8.7,5.89123545227836
"v1","AMP",8.8,5.9920777220565
"v1","AMP",8.9,6.09329391092432
"v1","AMP",9,6.19719223691598
"v1","AMP",9.1,6.30608091806563
"v1","AMP",9.2,6.42213138583768
"v1","AMP",9.3,6.54521748478237
"v1","AMP",9.4,6.67330659663375
"v1","AMP",9.5,6.80430839629177
"v1","AMP",9.6,6.93613255865637
"v1","AMP",9.7,7.06668918368405
"v1","AMP",9.8,7.19410430006724
"v1","AMP",9.9,7.31707053690196
"v1","AMP",10,7.43437233550262
"v1","AMP",10.1,7.54479413718366
"v1","AMP",10.2,7.6471203832595
"v1","AMP",10.3,7.7404231762979
"v1","AMP",10.4,7.8266006030192
"v1","AMP",10.5,7.90915474929226
"v1","AMP",10.6,7.99160611130617
"v1","AMP",10.7,8.07747518524997
"v1","AMP",10.8,8.17026033649879
"v1","AMP",10.9,8.27153178325985
"v1","AMP",11,8.37946266379475
"v1","AMP",11.1,8.49188032239667
"v1","AMP",11.2,8.60661210335879
"v1","AMP",11.3,8.72148535097431
"v1","AMP",11.4,8.83471312167504
"v1","AMP",11.5,8.94688881578563
"v1","AMP",11.6,9.05951297143825
"v1","AMP",11.7,9.17408791246946
"v1","AMP",11.8,9.29211596271581
"v1","AMP",11.9,9.41505593267018
"v1","AMP",12,9.54292908087939
"v1","AMP",12.1,9.67402419017047
"v1","AMP",12.2,9.8065269006299
"v1","AMP",12.3,9.93862285234422
"v1","AMP",12.4,10.0684976853999
"v1","AMP",12.5,10.1949356285431
"v1","AMP",12.6,10.3191152651581
"v1","AMP",12.7,10.4428137672891
"v1","AMP",12.8,10.5678083069801
"v1","AMP",12.9,10.695876056275
"v1","AMP",13,10.8286715656544
"v1","AMP",13.1,10.9657897265243
"v1","AMP",13.2,11.1051163922494
"v1","AMP",13.3,11.2444856852225
"v1","AMP",13.4,11.381731727836
"v1","AMP",13.5,11.5146907232219
"v1","AMP",13.6,11.6422558900354
"v1","AMP",13.7,11.766094072311
"v1","AMP",13.8,11.8883215537545
"v1","AMP",13.9,12.0110546180718
"v1","AMP",14,12.1364095489688
"v1","AMP",14.1,12.2662567927549
"v1","AMP",14.2,12.4000516891569
"v1","AMP",14.3,12.5358787885789
"v1","AMP",14.4,12.6718069078317
"v1","AMP",14.5,12.805904863726
"v1","AMP",14.6,12.9362507984031
"v1","AMP",14.7,13.0617353234058
"v1","AMP",14.8,13.1826804884777
"v1","AMP",14.9,13.2995540516481
"v1","AMP",15,13.4128237709462
"v1","AMP",15.1,13.5229574044014
"v1","AMP",15.2,13.6304981165274
"v1","AMP",15.3,13.7364544275967
"v1","AMP",15.4,13.8420122027618
"v1","AMP",15.5,13.9483576562796
"v1","AMP",15.6,14.0566770024067
"v1","AMP",15.7,14.1681328365005
"v1","AMP",15.8,14.2831074554665
"v1","AMP",15.9,14.401042774107
"v1","AMP",16,14.5213247216853
"v1","AMP",16.1,14.6433392274646
"v1","AMP",16.2,14.7664722207081
"v1","AMP",16.3,14.8902403931915
"v1","AMP",16.4,15.0146834867395
"v1","AMP",16.5,15.1399720056896
"v1","AMP",16.6,15.2662764543789
"v1","AMP",16.7,15.3937673371448
"v1","AMP",16.8,15.5225811777186
"v1","AMP",16.9,15.6522837318444
"v1","AMP",17,15.7819671505732
"v1","AMP",17.1,15.910709249388
"v1","AMP",17.2,16.0375878437719
"v1","AMP",17.3,16.1616816813188
"v1","AMP",17.4,16.2825430219388
"v1","AMP",17.5,16.4009666293173
"v1","AMP",17.6,16.5179486030852
"v1","AMP",17.7,16.6344850428734
"v1","AMP",17.8,16.7515720483127
"v1","AMP",17.9,16.870099791393
"v1","AMP",18,16.9899178109589
"v1","AMP",18.1,17.1102849933286
"v1","AMP",18.2,17.2304534454514
"v1","AMP",18.3,17.3496752742766
"v1","AMP",18.4,17.4672066551903
"v1","AMP",18.5,17.5826582261566
"v1","AMP",18.6,17.6962651302258
"v1","AMP",18.7,17.8083260797772
"v1","AMP",18.8,17.9191397871899
"v1","AMP",18.9,18.0290049648431
"v1","AMP",19,18.1381645630791
"v1","AMP",19.1,18.2465174081869
"v1","AMP",19.2,18.3538311824052
"v1","AMP",19.3,18.4598733098154
"v1","AMP",19.4,18.5644112144987
"v1","AMP",19.5,18.667240663741
"v1","AMP",19.6,18.7690938003257
"v1","AMP",19.7,18.8718312464757
"v1","AMP",19.8,18.9773808083062
"v1","AMP",19.9,19.0876702919323
"v1","AMP",20,19.2046275034693
"v1","ATP",4.8,2.68782163713327
"v1","ATP",4.9,2.76180977700475
"v1","ATP",5,2.83585219387629
"v1","ATP",5.1,2.90954795082286
"v1","ATP",5.2,2.98249611091946
"v1","ATP",5.3,3.05429573724106
"v1","ATP",5.4,3.12458224281964
"v1","ATP",5.5,3.19360160637087
"v1","ATP",5.6,3.26210643413591
"v1","ATP",5.7,3.33086466749403
"v1","ATP",5.8,3.40064424782447
"v1","ATP",5.9,3.4722129365138
"v1","ATP",6,3.54624705866215
"v1","ATP",6.1,3.62318300911407
"v1","ATP",6.2,3.70341830429309
"v1","ATP",6.3,3.78735046062275
"v1","ATP",6.4,3.87537699452661
"v1","ATP",6.5,3.96784116922486
"v1","ATP",6.6,4.06455326446815
"v1","ATP",6.7,4.1650210441453
"v1","ATP",6.8,4.26874879994014
"v1","ATP",6.9,4.3752408235365
"v1","ATP",7,4.48399899243608
"v1","ATP",7.1,4.59431484852326
"v1","ATP",7.2,4.7051093567268
"v1","ATP",7.3,4.81526576037981
"v1","ATP",7.4,4.92366730281542
"v1","ATP",7.5,5.02919722736674
"v1","ATP",7.6,5.13099757379755
"v1","ATP",7.7,5.22980749132578
"v1","ATP",7.8,5.32697478003405
"v1","ATP",7.9,5.42384843813664
"v1","ATP",8,5.5217774638478
"v1","ATP",8.1,5.62208880054356
"v1","ATP",8.2,5.725380765092
"v1","ATP",8.3,5.83137356506067
"v1","ATP",8.4,5.93973512988204
"v1","ATP",8.5,6.05013338898858
"v1","ATP",8.6,6.16223627181275
"v1","ATP",8.7,6.27579948179918
"v1","ATP",8.8,6.39092981844117
"v1","ATP",8.9,6.50782185524416
"v1","ATP",9,6.62667016571358
"v1","ATP",9.1,6.7476693233549
"v1","ATP",9.2,6.87097818186376
"v1","ATP",9.3,6.99615561375546
"v1","ATP",9.4,7.12226264669612
"v1","ATP",9.5,7.24834523905711
"v1","ATP",9.6,7.37344934920979
"v1","ATP",9.7,7.49662198745545
"v1","ATP",9.8,7.61744454449827
"v1","ATP",9.9,7.73690063363502
"v1","ATP",10,7.8562010850267
"v1","ATP",10.1,7.97655672883428
"v1","ATP",10.2,8.09917839521876
"v1","ATP",10.3,8.22513054488316
"v1","ATP",10.4,8.3540397049752
"v1","ATP",10.5,8.48471624654492
"v1","ATP",10.6,8.615961172997
"v1","ATP",10.7,8.74657548773616
"v1","ATP",10.8,8.87536797300748
"v1","ATP",10.9,9.0018251425239
"v1","ATP",11,9.12662756199621
"v1","ATP",11.1,9.25057734151614
"v1","ATP",11.2,9.37447659117539
"v1","ATP",11.3,9.49912742106567
"v1","ATP",11.4,9.62531585156113
"v1","ATP",11.5,9.75372860862155
"v1","ATP",11.6,9.88501457757473
"v1","ATP",11.7,10.019822569259
"v1","ATP",11.8,10.1588013945127
"v1","ATP",11.9,10.3025659919835
"v1","ATP",12,10.4506122635046
"v1","ATP",12.1,10.6010874959134
"v1","ATP",12.2,10.7520586864107
"v1","ATP",12.3,10.9015928321972
"v1","ATP",12.4,11.0477569304734
"v1","ATP",12.5,11.189104357685
"v1","ATP",12.6,11.3261340072564
"v1","ATP",12.7,11.4598311518571
"v1","ATP",12.8,11.5911810641564
"v1","ATP",12.9,11.7211690168237
"v1","ATP",13,11.8507647917097
"v1","ATP",13.1,11.9806779733207
"v1","ATP",13.2,12.1114022428782
"v1","ATP",13.3,12.2434247464145
"v1","ATP",13.4,12.377232629962
"v1","ATP",13.5,12.5133121290171
"v1","ATP",13.6,12.6516869267605
"v1","ATP",13.7,12.7911669618132
"v1","ATP",13.8,12.9303654970084
"v1","ATP",13.9,13.0678957951794
"v1","ATP",14,13.2023711191593
"v1","ATP",14.1,13.3325675811505
"v1","ATP",14.2,13.4588611255568
"v1","ATP",14.3,13.582535744864
"v1","ATP",14.4,13.7048858539174
"v1","ATP",14.5,13.8272058675626
"v1","ATP",14.6,13.9507812532071
"v1","ATP",14.7,14.0761179327559
"v1","ATP",14.8,14.2023483964385
"v1","ATP",14.9,14.3284653307715
"v1","ATP",15,14.4534614222716
"v1","ATP",15.1,14.5763293574557
"v1","ATP",15.2,14.6962263964272
"v1","ATP",15.3,14.8133254316574
"v1","ATP",15.4,14.9281864083128
"v1","ATP",15.5,15.0413700334745
"v1","ATP",15.6,15.1534370142237
"v1","ATP",15.7,15.2649445946516
"v1","ATP",15.8,15.3763356119184
"v1","ATP",15.9,15.4879150248762
"v1","ATP",16,15.5999795838082
"v1","ATP",16.1,15.7128260389977
"v1","ATP",16.2,15.8267511407278
"v1","ATP",16.3,15.9420125673924
"v1","ATP",16.4,16.0587117098288
"v1","ATP",16.5,16.176910886985
"v1","ATP",16.6,16.2966724178092
"v1","ATP",16.7,16.4180586212493
"v1","ATP",16.8,16.5411047058262
"v1","ATP",16.9,16.6653905096035
"v1","ATP",17,16.7901180190653
"v1","ATP",17.1,16.9144777834844
"v1","ATP",17.2,17.0376603521334
"v1","ATP",17.3,17.1588572742648
"v1","ATP",17.4,17.27776808885
"v1","ATP",17.5,17.3954253078825
"v1","ATP",17.6,17.5130774389842
"v1","ATP",17.7,17.6319729897773
"v1","ATP",17.8,17.7533604678838
"v1","ATP",17.9,17.8783182220127
"v1","ATP",18,18.0062529597106
"v1","ATP",18.1,18.1356225824251
"v1","ATP",18.2,18.2648741014331
"v1","ATP",18.3,18.3924545280116
"v1","ATP",18.4,18.5168203479969
"v1","ATP",18.5,18.6372535182056
"v1","ATP",18.6,18.7544903403089
"v1","ATP",18.7,18.8694151559675
"v1","ATP",18.8,18.9829123068418
"v1","ATP",18.9,19.0958661345926
"v1","ATP",19,19.2090603764862
"v1","ATP",19.1,19.3226579102651
"v1","ATP",19.2,19.436585007041
"v1","ATP",19.3,19.5507674721646
"v1","ATP",19.4,19.6651311109869
"v1","ATP",19.5,19.7795908596767
"v1","ATP",19.6,19.8937025688468
"v1","ATP",19.7,20.0065893346553
"v1","ATP",19.8,20.117348489274
"v1","ATP",19.9,20.2250773648753
"v1","ATP",20,20.3288732936308
"v1","FAD",4.8,3.34935925537066
"v1","FAD",4.9,3.41581452737944
"v1","FAD",5,3.47979098721273
"v1","FAD",5.1,3.54217397770131
"v1","FAD",5.2,3.603848841676
"v1","FAD",5.3,3.6657009219676
"v1","FAD",5.4,3.72857851936629
"v1","FAD",5.5,3.79270774413652
"v1","FAD",5.6,3.85779843310181
"v1","FAD",5.7,3.92354479597479
"v1","FAD",5.8,3.98964104246812
"v1","FAD",5.9,4.0557821622979
"v1","FAD",6,4.12205938694147
"v1","FAD",6.1,4.18960369249768
"v1","FAD",6.2,4.25971453581425
"v1","FAD",6.3,4.33369137373888
"v1","FAD",6.4,4.41283366311929
"v1","FAD",6.5,4.49830925772543
"v1","FAD",6.6,4.58999314269131
"v1","FAD",6.7,4.68702648438935
"v1","FAD",6.8,4.78854202659497
"v1","FAD",6.9,4.8936725130836
"v1","FAD",7,5.00155338074845
"v1","FAD",7.1,5.11155470436761
"v1","FAD",7.2,5.22345995229539
"v1","FAD",7.3,5.33709467285117
"v1","FAD",7.4,5.45228441435428
"v1","FAD",7.5,5.56885472512407
"v1","FAD",7.6,5.68666556791449
"v1","FAD",7.7,5.80578928715218
"v1","FAD",7.8,5.92637916491552
"v1","FAD",7.9,6.04858864260894
"v1","FAD",8,6.1725711616369
"v1","FAD",8.1,6.29846592792661
"v1","FAD",8.2,6.42594184941587
"v1","FAD",8.3,6.55410105115172
"v1","FAD",8.4,6.6820119148277
"v1","FAD",8.5,6.80874282213734
"v1","FAD",8.6,6.93336215477419
"v1","FAD",8.7,7.05528244678521
"v1","FAD",8.8,7.17529284163116
"v1","FAD",8.9,7.29452663512625
"v1","FAD",9,7.41411712308464
"v1","FAD",9.1,7.53519760132056
"v1","FAD",9.2,7.65884440270194
"v1","FAD",9.3,7.78517706060871
"v1","FAD",9.4,7.9135211873573
"v1","FAD",9.5,8.04317836402117
"v1","FAD",9.6,8.17345017167381
"v1","FAD",9.7,8.30363823342606
"v1","FAD",9.8,8.43306552738198
"v1","FAD",9.9,8.5611110674841
"v1","FAD",10,8.68716294775077
"v1","FAD",10.1,8.81060926220038
"v1","FAD",10.2,8.93083810485128
"v1","FAD",10.3,9.04743688974751
"v1","FAD",10.4,9.16195115086508
"v1","FAD",10.5,9.27703783064303
"v1","FAD",10.6,9.39536662800204
"v1","FAD",10.7,9.51960724186281
"v1","FAD",10.8,9.65240904117192
"v1","FAD",10.9,9.79465014588309
"v1","FAD",11,9.9440880249266
"v1","FAD",11.1,10.0981624913876
"v1","FAD",11.2,10.2543133583512
"v1","FAD",11.3,10.4099804389025
"v1","FAD",11.4,10.5629232336752
"v1","FAD",11.5,10.7128741298872
"v1","FAD",11.6,10.8603173725097
"v1","FAD",11.7,11.0057386865487
"v1","FAD",11.8,11.1496237970102
"v1","FAD",11.9,11.2924586118214
"v1","FAD",12,11.4347350820784
"v1","FAD",12.1,11.5769524418452
"v1","FAD",12.2,11.7196103587762
"v1","FAD",12.3,11.8632085005259
"v1","FAD",12.4,12.0082465347486
"v1","FAD",12.5,12.1550581621047
"v1","FAD",12.6,12.3033132152783
"v1","FAD",12.7,12.4525155599594
"v1","FAD",12.8,12.602169061838
"v1","FAD",12.9,12.7517775866041
"v1","FAD",13,12.9008679815468
"v1","FAD",13.1,13.0493531130026
"v1","FAD",13.2,13.1974661533455
"v1","FAD",13.3,13.3454499703115
"v1","FAD",13.4,13.4935474316367
"v1","FAD",13.5,13.6420015050311
"v1","FAD",13.6,13.79110594489
"v1","FAD",13.7,13.9412877706714
"v1","FAD",13.8,14.092995596172
"v1","FAD",13.9,14.2466780351886
"v1","FAD",14,14.402783701518
"v1","FAD",14.1,14.5616442740907
"v1","FAD",14.2,14.7224426637141
"v1","FAD",14.3,14.8837097523824
"v1","FAD",14.4,15.0439689382584
"v1","FAD",14.5,15.2017436195052
"v1","FAD",14.6,15.3555670624057
"v1","FAD",14.7,15.5048322932002
"v1","FAD",14.8,15.6504470945538
"v1","FAD",14.9,15.7934734385071
"v1","FAD",15,15.9349732971003
"v1","FAD",15.1,16.076008642374
"v1","FAD",15.2,16.2175125408714
"v1","FAD",15.3,16.3596225451193
"v1","FAD",15.4,16.5021730410119
"v1","FAD",15.5,16.6449978176591
"v1","FAD",15.6,16.7879306641705
"v1","FAD",15.7,16.9308066112856
"v1","FAD",15.8,17.0735017095028
"v1","FAD",15.9,17.215941444569
"v1","FAD",16,17.3580542453526
"v1","FAD",16.1,17.4997685407223
"v1","FAD",16.2,17.6410127595466
"v1","FAD",16.3,17.7817963781505
"v1","FAD",16.4,17.9224530626859
"v1","FAD",16.5,18.0633975267609
"v1","FAD",16.6,18.2050444839839
"v1","FAD",16.7,18.3478086479632
"v1","FAD",16.8,18.4920788827452
"v1","FAD",16.9,18.6378098605173
"v1","FAD",17,18.7845959751984
"v1","FAD",17.1,18.9320207154239
"v1","FAD",17.2,19.0796675698289
"v1","FAD",17.3,19.2271201200038
"v1","FAD",17.4,19.3740091688169
"v1","FAD",17.5,19.520089428513
"v1","FAD",17.6,19.6651356896756
"v1","FAD",17.7,19.8089227428879
"v1","FAD",17.8,19.9512253787335
"v1","FAD",17.9,20.0918288517275
"v1","FAD",18,20.2306212140504
"v1","FAD",18.1,20.367548864766
"v1","FAD",18.2,20.5025588726299
"v1","FAD",18.3,20.6355983063975
"v1","FAD",18.4,20.7666149808884
"v1","FAD",18.5,20.8956217117449
"v1","FAD",18.6,21.0227458354286
"v1","FAD",18.7,21.1481263456502
"v1","FAD",18.8,21.2719022361206
"v1","FAD",18.9,21.3942125005506
"v1","FAD",19,21.5152215096763
"v1","FAD",19.1,21.6352502433747
"v1","FAD",19.2,21.7546793645265
"v1","FAD",19.3,21.8738896534988
"v1","FAD",19.4,21.9932618906583
"v1","FAD",19.5,22.1131686478175
"v1","FAD",19.6,22.233711310471
"v1","FAD",19.7,22.3546644420369
"v1","FAD",19.8,22.4757831486194
"v1","FAD",19.9,22.5968225363225
"v1","FAD",20,22.7175377112502
"v1","FMN",4.8,3.17217502585579
"v1","FMN",4.9,3.27113387708996
"v1","FMN",5,3.34260878823719
"v1","FMN",5.1,3.39499123466182
"v1","FMN",5.2,3.43667269172822
"v1","FMN",5.3,3.47604463480075
"v1","FMN",5.4,3.5211765194088
"v1","FMN",5.5,3.57472887416658
"v1","FMN",5.6,3.63487407623866
"v1","FMN",5.7,3.69964865067174
"v1","FMN",5.8,3.76708912251252
"v1","FMN",5.9,3.83523319278971
"v1","FMN",6,3.90271596139582
"v1","FMN",6.1,3.96974011224983
"v1","FMN",6.2,4.03676234138605
"v1","FMN",6.3,4.10423934483878
"v1","FMN",6.4,4.1726278186423
"v1","FMN",6.5,4.24242032500851
"v1","FMN",6.6,4.3144617754781
"v1","FMN",6.7,4.38979707139802
"v1","FMN",6.8,4.46947340955064
"v1","FMN",6.9,4.55453798671828
"v1","FMN",7,4.64602535537555
"v1","FMN",7.1,4.74386843268403
"v1","FMN",7.2,4.84605923456519
"v1","FMN",7.3,4.95039220963182
"v1","FMN",7.4,5.05466180649677
"v1","FMN",7.5,5.15666247377283
"v1","FMN",7.6,5.25464684468887
"v1","FMN",7.7,5.34969514549767
"v1","FMN",7.8,5.44396518478977
"v1","FMN",7.9,5.53961689238072
"v1","FMN",8,5.63881019808613
"v1","FMN",8.1,5.74365426212182
"v1","FMN",8.2,5.85458096755586
"v1","FMN",8.3,5.97000081524351
"v1","FMN",8.4,6.08820396328505
"v1","FMN",8.5,6.20748056978074
"v1","FMN",8.6,6.32612079283086
"v1","FMN",8.7,6.44264778071617
"v1","FMN",8.8,6.55651664243946
"v1","FMN",8.9,6.66741547718397
"v1","FMN",9,6.77503238413299
"v1","FMN",9.1,6.87905546246978
"v1","FMN",9.2,6.97926848913468
"v1","FMN",9.3,7.07706232839362
"v1","FMN",9.4,7.17516135325157
"v1","FMN",9.5,7.27633030076723
"v1","FMN",9.6,7.38333390799934
"v1","FMN",9.7,7.49893371589292
"v1","FMN",9.8,7.62426763964158
"v1","FMN",9.9,7.75621317489824
"v1","FMN",10,7.89095745676009
"v1","FMN",10.1,8.02468762032432
"v1","FMN",10.2,8.15359080068814
"v1","FMN",10.3,8.27430603417631
"v1","FMN",10.4,8.38791183477348
"v1","FMN",10.5,8.49800651770927
"v1","FMN",10.6,8.60821731989194
"v1","FMN",10.7,8.72217147822969
"v1","FMN",10.8,8.84347263870206
"v1","FMN",10.9,8.97366908762557
"v1","FMN",11,9.11068790376123
"v1","FMN",11.1,9.25208755760916
"v1","FMN",11.2,9.39542651966945
"v1","FMN",11.3,9.5382632604422
"v1","FMN",11.4,9.67851980336676
"v1","FMN",11.5,9.81636176478997
"v1","FMN",11.6,9.95280978371212
"v1","FMN",11.7,10.0888861822489
"v1","FMN",11.8,10.2256132825162
"v1","FMN",11.9,10.3639872866859
"v1","FMN",12,10.504141471384
"v1","FMN",12.1,10.6451691525161
"v1","FMN",12.2,10.7861017320477
"v1","FMN",12.3,10.925970611944
"v1","FMN",12.4,11.0638071941703
"v1","FMN",12.5,11.1989215604177
"v1","FMN",12.6,11.3317385112817
"v1","FMN",12.7,11.4629615270832
"v1","FMN",12.8,11.5932940881435
"v1","FMN",12.9,11.7234396747837
"v1","FMN",13,11.8540490492931
"v1","FMN",13.1,11.9848874757692
"v1","FMN",13.2,12.1149854607401
"v1","FMN",13.3,12.2433512703141
"v1","FMN",13.4,12.3689931705996
"v1","FMN",13.5,12.4909207331677
"v1","FMN",13.6,12.6088067046222
"v1","FMN",13.7,12.7240640132975
"v1","FMN",13.8,12.8383875674628
"v1","FMN",13.9,12.9534722753877
"v1","FMN",14,13.0710130453416
"v1","FMN",14.1,13.1925341665035
"v1","FMN",14.2,13.3178837661087
"v1","FMN",14.3,13.4459585993443
"v1","FMN",14.4,13.575644501776
"v1","FMN",14.5,13.7058273089693
"v1","FMN",14.6,13.8354010819125
"v1","FMN",14.7,13.9639765215661
"v1","FMN",14.8,14.0924269313086
"v1","FMN",14.9,14.2217541367519
"v1","FMN",15,14.3529599635076
"v1","FMN",15.1,14.4870462371876
"v1","FMN",15.2,14.6246900301269
"v1","FMN",15.3,14.7645642659674
"v1","FMN",15.4,14.9045780967558
"v1","FMN",15.5,15.0426391710514
"v1","FMN",15.6,15.1766551374137
"v1","FMN",15.7,15.3045821371737
"v1","FMN",15.8,15.4259783691555
"v1","FMN",15.9,15.5423327629065
"v1","FMN",16,15.6552491938032
"v1","FMN",16.1,15.7663315372222
"v1","FMN",16.2,15.8771836685399
"v1","FMN",16.3,15.9889836066889
"v1","FMN",16.4,16.1012059448264
"v1","FMN",16.5,16.2128994196655
"v1","FMN",16.6,16.3231127679194
"v1","FMN",16.7,16.4308947263013
"v1","FMN",16.8,16.5353296341373
"v1","FMN",16.9,16.6360998433933
"v1","FMN",17,16.7333839174533
"v1","FMN",17.1,16.8273754395538
"v1","FMN",17.2,16.9182679929311
"v1","FMN",17.3,17.00625540961
"v1","FMN",17.4,17.0916579060691
"v1","FMN",17.5,17.1751273335846
"v1","FMN",17.6,17.2573692817044
"v1","FMN",17.7,17.3390893399764
"v1","FMN",17.8,17.4209930979485
"v1","FMN",17.9,17.503730725771
"v1","FMN",18,17.5874079534303
"v1","FMN",18.1,17.671821492351
"v1","FMN",18.2,17.7567645071164
"v1","FMN",18.3,17.8420301623097
"v1","FMN",18.4,17.9274166127742
"v1","FMN",18.5,18.0131567897761
